No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
26,CH08,26,CH08-026,CH08-026,左手につけた瞬間運気が吸い取られる罠,topic_research: pending,,workspaces/scripts/CH08/026/content/assembled.md,未着手,8135,2025-12-04 12:00:00,左手につけた瞬間運気が吸い取られる罠,,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",スピリチュアル・オカルト・心理学を横断し、禁断の知識や波動・カルマ・覚醒を実践寄りに解説。強フックと警告で引き込み、使い方とリスクを明確にする。,30〜60代。スピリチュアルやオカルトに惹かれ、人生や人間関係に疲れた女性中心。現実を変えたいが怪しさには慎重な層。,導入: 左手につけた瞬間運気が吸い取られる罠 の衝撃フックと体験談→本編: 霊性・心理・科学をまたいで原理を分解→実践: 今すぐ試せるステップ/言葉/呼吸法と注意点→締め: 使い方とリスクの警告、日常への落とし込み。,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,,,,,,左手につけた瞬間運気が吸い取られる罠,dim midnight library,左に黒帯テキスト 右に人物シルエット ゴシック体,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,図書館/本棚/ノート/窓辺/星空/懐中時計/ランプ/手帳/森の小道/朝の光,左手につけた瞬間運気が吸い取られる罠 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH08/026/content/assembled.md,,,,,,,左手につけた瞬間運気が吸い取られる罠,明日ひとつだけ試せる一歩が分かる,,左手につけた瞬間運気が吸い取られる罠で迷うときに。考え方と、今日からできる一歩を整理します。,・左手につけた瞬間運気が吸い取られる罠で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
27,CH08,27,CH08-027,CH08-027,どんな嫌な人からも攻撃されなくなる最強の心理術,topic_research: pending,,workspaces/scripts/CH08/027/content/assembled.md,未着手,8131,2025-12-04 12:00:00,どんな嫌な人からも攻撃されなくなる最強の心理術,,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",スピリチュアル・オカルト・心理学を横断し、禁断の知識や波動・カルマ・覚醒を実践寄りに解説。強フックと警告で引き込み、使い方とリスクを明確にする。,30〜60代。スピリチュアルやオカルトに惹かれ、人生や人間関係に疲れた女性中心。現実を変えたいが怪しさには慎重な層。,導入: どんな嫌な人からも攻撃されなくなる最強の心理術 の衝撃フックと体験談→本編: 霊性・心理・科学をまたいで原理を分解→実践: 今すぐ試せるステップ/言葉/呼吸法と注意点→締め: 使い方とリスクの警告、日常への落とし込み。,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,,,,,,どんな嫌な人からも攻撃されなくなる最強の心理術,dim midnight library,左に黒帯テキスト 右に人物シルエット ゴシック体,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,図書館/本棚/ノート/窓辺/星空/懐中時計/ランプ/手帳/森の小道/朝の光,どんな嫌な人からも攻撃されなくなる最強の心理術 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH08/027/content/assembled.md,,,,,,,どんな嫌な人からも攻撃されなくなる最強の心理術,明日ひとつだけ試せる一歩が分かる,,どんな嫌な人からも攻撃されなくなる最強の心理術で迷うときに。考え方と、今日からできる一歩を整理します。,・どんな嫌な人からも攻撃されなくなる最強の心理術で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
28,CH08,28,CH08-028,CH08-028,選ばれし者が大勢の人と関われない理由,topic_research: pending,,workspaces/scripts/CH08/028/content/assembled.md,未着手,8131,2025-12-04 12:00:00,選ばれし者が大勢の人と関われない理由,,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",スピリチュアル・オカルト・心理学を横断し、禁断の知識や波動・カルマ・覚醒を実践寄りに解説。強フックと警告で引き込み、使い方とリスクを明確にする。,30〜60代。スピリチュアルやオカルトに惹かれ、人生や人間関係に疲れた女性中心。現実を変えたいが怪しさには慎重な層。,導入: 選ばれし者が大勢の人と関われない理由 の衝撃フックと体験談→本編: 霊性・心理・科学をまたいで原理を分解→実践: 今すぐ試せるステップ/言葉/呼吸法と注意点→締め: 使い方とリスクの警告、日常への落とし込み。,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,,,,,,選ばれし者が大勢の人と関われない理由,dim midnight library,左に黒帯テキスト 右に人物シルエット ゴシック体,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,図書館/本棚/ノート/窓辺/星空/懐中時計/ランプ/手帳/森の小道/朝の光,選ばれし者が大勢の人と関われない理由 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH08/028/content/assembled.md,,,,,,,選ばれし者が大勢の人と関われない理由,明日ひとつだけ試せる一歩が分かる,,選ばれし者が大勢の人と関われない理由で迷うときに。考え方と、今日からできる一歩を整理します。,・選ばれし者が大勢の人と関われない理由で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
29,CH08,29,CH08-029,CH08-029,寝る前に名前を逆さに21回唱える人生好転の秘術,topic_research: pending,,workspaces/scripts/CH08/029/content/assembled.md,未着手,8131,2025-12-04 12:00:00,寝る前に名前を逆さに21回唱える人生好転の秘術,,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",スピリチュアル・オカルト・心理学を横断し、禁断の知識や波動・カルマ・覚醒を実践寄りに解説。強フックと警告で引き込み、使い方とリスクを明確にする。,30〜60代。スピリチュアルやオカルトに惹かれ、人生や人間関係に疲れた女性中心。現実を変えたいが怪しさには慎重な層。,導入: 寝る前に名前を逆さに21回唱える人生好転の秘術 の衝撃フックと体験談→本編: 霊性・心理・科学をまたいで原理を分解→実践: 今すぐ試せるステップ/言葉/呼吸法と注意点→締め: 使い方とリスクの警告、日常への落とし込み。,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,,,,,,寝る前に名前を逆さに21回唱える人生好転の秘術,dim midnight library,左に黒帯テキスト 右に人物シルエット ゴシック体,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,図書館/本棚/ノート/窓辺/星空/懐中時計/ランプ/手帳/森の小道/朝の光,寝る前に名前を逆さに21回唱える人生好転の秘術 をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH08/029/content/assembled.md,,,,,,,寝る前に名前を逆さに21回唱える人生好転の秘術,明日ひとつだけ試せる一歩が分かる,,寝る前に名前を逆さに21回唱える人生好転の秘術で迷うときに。考え方と、今日からできる一歩を整理します。,・寝る前に名前を逆さに21回唱える人生好転の秘術で苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
30,CH08,30,CH08-030,CH08-030,もう一人のあなたから届く人生好転サイン,topic_research: pending,,workspaces/scripts/CH08/030/content/assembled.md,未着手,8130,2025-12-04 12:00:00,もう一人のあなたから届く人生好転サイン,,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",スピリチュアル・オカルト・心理学を横断し、禁断の知識や波動・カルマ・覚醒を実践寄りに解説。強フックと警告で引き込み、使い方とリスクを明確にする。,30〜60代。スピリチュアルやオカルトに惹かれ、人生や人間関係に疲れた女性中心。現実を変えたいが怪しさには慎重な層。,導入: もう一人のあなたから届く人生好転サイン の衝撃フックと体験談→本編: 霊性・心理・科学をまたいで原理を分解→実践: 今すぐ試せるステップ/言葉/呼吸法と注意点→締め: 使い方とリスクの警告、日常への落とし込み。,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,,,,,,もう一人のあなたから届く人生好転サイン,dim midnight library,左に黒帯テキスト 右に人物シルエット ゴシック体,"mystic library, glowing energy symbols, dark teal and gold light, cinematic lighting, ethereal atmosphere, 16:9, no text",,図書館/本棚/ノート/窓辺/星空/懐中時計/ランプ/手帳/森の小道/朝の光,もう一人のあなたから届く人生好転サイン をテーマに、企画意図と構成案に沿ってわかりやすく解説する回。,workspaces/scripts/CH08/030/content/assembled.md,,,,,,,もう一人のあなたから届く人生好転サイン,明日ひとつだけ試せる一歩が分かる,,もう一人のあなたから届く人生好転サインで迷うときに。考え方と、今日からできる一歩を整理します。,・もう一人のあなたから届く人生好転サインで苦しくなる理由\n・心を守る考え方\n・今日からできる一歩
31,CH08,31,CH08-031,CH08-031,【眠れない夜】頭の回転を止める静かな読書儀式,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,眠れない夜に,思考を止める,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, open book, swirling thoughts settling like dust into calm water bowl",眠れない夜の過覚醒を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【眠れない夜】頭の回転を止める静かな読書儀式,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,読書,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
32,CH08,32,CH08-032,CH08-032,【過覚醒】寝る前3分で心を緩める呼吸と灯り,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,過覚醒の夜,呼吸と灯り,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, candle flame and gentle breath mist, small hourglass, soft calming glow",眠れない夜の過覚醒を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【過覚醒】寝る前3分で心を緩める呼吸と灯り,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,呼吸,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
33,CH08,33,CH08-033,CH08-033,【情報疲れ】夜に心を閉じる「一行日記」の方法,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,情報疲れの夜,一行日記,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small notebook and pen, a single blank line on paper, tidy desk, quiet closure",眠れない夜の情報疲れを、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】情報疲れが出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【情報疲れ】夜に心を閉じる「一行日記」の方法,,,,,,,,,,,情報疲れ,将来不安,書斎,静座,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・情報疲れを小さくする一行の言葉"
34,CH08,34,CH08-034,CH08-034,【不安】未来の心配を小さくする紙の箱メソッド,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,未来が怖い夜,紙の箱メソッド,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small paper box on desk, tiny paper birds flying into it, anxiety contained",眠れない夜の不安を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【不安】未来の心配を小さくする紙の箱メソッド,,,,,,,,,,,不安,将来不安,書斎,呼吸,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・不安を小さくする一行の言葉"
35,CH08,35,CH08-035,CH08-035,【孤独】一人の夜を安心に変える「静かな対話」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,ひとりの夜に,静かな対話,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, two chairs facing, warm circle of light, faint empty speech bubbles without text",眠れない夜の孤独を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】孤独が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【孤独】一人の夜を安心に変える「静かな対話」,,,,,,,,,,,孤独,人間関係,夜の寝室,読書,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・孤独を小さくする一行の言葉"
36,CH08,36,CH08-036,CH08-036,【自己否定】自分を責める声を静める夜の言葉,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,自分を責める夜,やさしい言葉,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, soft glowing droplets near the heart area, gentle hand on chest, soothing mood",眠れない夜の不安を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【自己否定】自分を責める声を静める夜の言葉,,,,,,,,,,,不安,人間関係,夜の寝室,呼吸,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・不安を小さくする一行の言葉"
37,CH08,37,CH08-037,CH08-037,【眠りの準備】考えを鎮める「ページのめくり方」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,眠りの準備,ページのめくり方,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, hand slowly turning a page, bookmark ribbon, calming motion blur",眠れない夜の過覚醒を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【眠りの準備】考えを鎮める「ページのめくり方」,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,読書,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
38,CH08,38,CH08-038,CH08-038,【心配癖】頭の中の会議を終わらせる小さな儀式,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,心配が止まらない,小さな儀式,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small ritual set: bowl, key, candle, neatly arranged, protective circle of light",眠れない夜の不安を、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【心配癖】頭の中の会議を終わらせる小さな儀式,,,,,,,,,,,不安,将来不安,書斎,静座,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・不安を小さくする一行の言葉"
39,CH08,39,CH08-039,CH08-039,【疲れ】頑張りすぎた夜に戻る「体の感覚」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,頑張りすぎた夜,体に戻る,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, hand on belly and chest, soft body outline glow, blanket texture, grounding",眠れない夜の過覚醒を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【疲れ】頑張りすぎた夜に戻る「体の感覚」,,,,,,,,,,,過覚醒,睡眠不足,夜の寝室,呼吸,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
40,CH08,40,CH08-040,CH08-040,【緊張】胸のざわつきをほどく「ゆっくり数える」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,胸のざわつき,ゆっくり数える,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, counting beads in hand, slow rhythmic spacing, calm breath haze",眠れない夜の過覚醒を、呼吸と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】呼吸で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【緊張】胸のざわつきをほどく「ゆっくり数える」,,,,,,,,,,,過覚醒,人間関係,夜の寝室,呼吸,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・呼吸で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
41,CH08,41,CH08-041,CH08-041,【安心感】不安が強い日に効く「音の小さなルール」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,不安が強い日,音を小さく,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small headphones and volume knob without markings, quiet sound waves fading",眠れない夜の不安を、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【安心感】不安が強い日に効く「音の小さなルール」,,,,,,,,,,,不安,将来不安,夜の寝室,静座,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・不安を小さくする一行の言葉"
42,CH08,42,CH08-042,CH08-042,【悪い夢】怖い夢が続く夜に試す寝る前のことば,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,悪い夢が続く夜,寝る前のことば,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, pillow and moonlight, protective warm light forming a soft shield, gentle dream motif",眠れない夜の不安を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【悪い夢】怖い夢が続く夜に試す寝る前のことば,,,,,,,,,,,不安,睡眠不足,夜の寝室,読書,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・不安を小さくする一行の言葉"
43,CH08,43,CH08-043,CH08-043,【焦り】明日が怖い夜に、今日を閉じる方法,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,明日が怖い夜,今日を閉じる,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, closing a book and softly shutting a lantern, calm end-of-day closure",眠れない夜の不安を、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【焦り】明日が怖い夜に、今日を閉じる方法,,,,,,,,,,,不安,将来不安,書斎,静座,静かに眠りへ落ちる安心,静かな湖に落ちる月の光,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・不安を小さくする一行の言葉"
44,CH08,44,CH08-044,CH08-044,【後悔】失言を思い出す夜を終える短い手紙,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,失言を思い出す夜,短い手紙,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, small sealed envelope without text, ink bottle, a single tear drop glint, relief",眠れない夜の不安を、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】不安が出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【後悔】失言を思い出す夜を終える短い手紙,,,,,,,,,,,不安,人間関係,書斎,読書,静かに眠りへ落ちる安心,静かな書庫,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・不安を小さくする一行の言葉"
45,CH08,45,CH08-045,CH08-045,【思考の渦】同じ考えが回るときの観察の距離,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,思考の渦,観察の距離,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, ink whirlpool inside a glass bowl, camera-like distance ring, calm observation",眠れない夜の過覚醒を、静座と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】過覚醒が出る夜の描写→【視点】静座で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【思考の渦】同じ考えが回るときの観察の距離,,,,,,,,,,,過覚醒,将来不安,夜の寝室,静座,静かに眠りへ落ちる安心,夜の階段,静かな夜に、心をほぐす読書の時間を。,"・静座で過覚醒を下げる
・過覚醒を小さくする一行の言葉"
46,CH08,46,CH08-046,CH08-046,【人間関係】会話で疲れた夜の「境界線の作り方」,topic_research: pending,3,,未着手,,2026-01-04T10:34:16.492938Z,会話で疲れた夜,境界線を作る,"moonlit hidden library room, warm desk lamp, floating books, soft teal and gold, tranquil atmosphere, gentle bokeh, cinematic soft lighting, 16:9, no text, no letters, no numbers, clean negative space for overlay text, soft circle of light around a chair, speech bubbles outside the circle, boundary calm",眠れない夜の情報疲れを、読書と静かな読書儀式でほどく。スピ要素は比喩として扱い、断定や恐怖で煽らず、現実的な安心感で締める。,20〜40代で、仕事や人間関係の疲れを静かに癒やしたい人。スピリチュアルに興味はあるが、現実的な安心感も欲しい層。,【導入】情報疲れが出る夜の描写→【視点】読書で静けさを作る→【ステップ】呼吸→ページ→一行日記→眠りのイメージ→【結び】明日の自分への短い手紙,,,,,,,,【人間関係】会話で疲れた夜の「境界線の作り方」,,,,,,,,,,,情報疲れ,人間関係,書斎,読書,静かに眠りへ落ちる安心,暖色ランプの灯り,静かな夜に、心をほぐす読書の時間を。,"・読書で過覚醒を下げる
・情報疲れを小さくする一行の言葉"
