No.,チャンネル,動画番号,動画ID,台本番号,タイトル,進捗,作成フラグ,台本,品質チェック結果,文字数,更新日時,サムネタイトル上,サムネタイトル下,サムネ画像プロンプト（URL・テキスト指示込み）,企画意図,ターゲット層,具体的な内容（話の構成案）,DALL-Eプロンプト（URL・テキスト指示込み）,台本本文（冒頭サンプル）,音声整形,音声検証,音声生成,音声品質,納品,サムネタイトル,AI向け画像生成プロンプト (背景用),テキスト配置・デザイン指示 (人間/ツール向け),サムネ用DALL-Eプロンプト（URL・テキスト指示込み）,内容,動画内挿絵AI向けプロンプト（10個）,内容（企画要約）,台本パス,GPT用プロンプト（日本人シニア女性）,台本本文,GPT用プロンプト（日本人シニア女性）_1,悩みタグ_メイン,悩みタグ_サブ,ライフシーン,キーコンセプト,ベネフィット一言,たとえ話イメージ,説明文_リード,説明文_この動画でわかること
24,CH22,024,CH22-024,CH22-024,退職金の自慢で空気が変わった｜友達の顔が見えた日,topic_research: pending,,workspaces/scripts/CH22/024/content/assembled.md,未完了,6863,2025-12-23 18:20:28,退職金の自慢,空気が変わる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「退職金の自慢」から始まる物語で、軽くなるための見方を静かに渡します。最後は 話題を変えずに『聞くだけ』で終える という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: ランチ会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 同調圧力の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話題を変えずに『聞くだけ』で終える
締め: 余韻を残して、安心で終える。",,,,,,,,退職金の自慢 空気が変わる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Cafe daytime, protagonist forced smile, another woman bragging on right, subtle tension, tea cups, quiet heavy atmosphere. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: ランチ会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 同調圧力の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 話題を変えずに『聞くだけ』で終える
締め: 余韻を残して、安心で終える。",,退職金の自慢で空気が変わった｜友達の顔が見えた日,workspaces/scripts/CH22/024/content/assembled.md,,,,虚しさ,格差,ランチ会,同調圧力,軽くなる,冷めたお茶,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
25,CH22,025,CH22-025,CH22-025,急な割り勘変更で揉めた｜小さなお金が友情を壊す,topic_research: pending,,workspaces/scripts/CH22/025/content/assembled.md,未完了,6015,2025-12-23 18:20:28,割り勘の変更,友情が壊れる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「割り勘の変更」から始まる物語で、守れるための見方を静かに渡します。最後は 次からは『個別会計』を選ぶ という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 会計の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 線引きの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次からは『個別会計』を選ぶ
締め: 余韻を残して、安心で終える。",,,,,,,,割り勘の変更 友情が壊れる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Restaurant checkout, protagonist holding wallet, friend arguing on right, receipt (no readable text), tense mood, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 会計の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 線引きの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次からは『個別会計』を選ぶ
締め: 余韻を残して、安心で終える。",,急な割り勘変更で揉めた｜小さなお金が友情を壊す,workspaces/scripts/CH22/025/content/assembled.md,,,,不信,お金,会計,線引き,守れる,小銭,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
26,CH22,026,CH22-026,CH22-026,同窓会で感じた格差｜『昔のまま』は残酷だった,topic_research: pending,,workspaces/scripts/CH22/026/content/assembled.md,未完了,6363,2025-12-23 18:20:28,同窓会で,格差が刺さる,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「同窓会で」から始まる物語で、ほどけるための見方を静かに渡します。最後は 帰り道に『自分の今』を一つ肯定する という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 同窓会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 手放すの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 帰り道に『自分の今』を一つ肯定する
締め: 余韻を残して、安心で終える。",,,,,,,,同窓会で 格差が刺さる,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Reunion hall evening, protagonist looking down, groups laughing on right, name tags blurred (no readable text), heavy nostalgic mood. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 同窓会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 手放すの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 帰り道に『自分の今』を一つ肯定する
締め: 余韻を残して、安心で終える。",,同窓会で感じた格差｜『昔のまま』は残酷だった,workspaces/scripts/CH22/026/content/assembled.md,,,,虚しさ,過去,同窓会,手放す,ほどける,古い写真,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
27,CH22,027,CH22-027,CH22-027,ボランティアで私だけ押し付けられる｜善意が搾取になる夜,topic_research: pending,,workspaces/scripts/CH22/027/content/assembled.md,未完了,6564,2025-12-23 18:20:28,私だけ押し付け,善意が搾取に,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「私だけ押し付け」から始まる物語で、守れるための見方を静かに渡します。最後は 『今日はここまで』を先に宣言する という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: ボランティアの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 断るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『今日はここまで』を先に宣言する
締め: 余韻を残して、安心で終える。",,,,,,,,私だけ押し付け 善意が搾取に,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Volunteer setting, protagonist carrying heavy boxes on right, others chatting, tired expression, heavy mood, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: ボランティアの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 断るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『今日はここまで』を先に宣言する
締め: 余韻を残して、安心で終える。",,ボランティアで私だけ押し付けられる｜善意が搾取になる夜,workspaces/scripts/CH22/027/content/assembled.md,,,,疲れ,利用される,ボランティア,断る,守れる,重い荷物,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
28,CH22,028,CH22-028,CH22-028,ゴミ出しルールで吊し上げ｜近所の噂が止まらない,topic_research: pending,,workspaces/scripts/CH22/028/content/assembled.md,未完了,6693,2025-12-23 18:20:28,ゴミ出しで,吊し上げ,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「ゴミ出しで」から始まる物語で、落ち着くための見方を静かに渡します。最後は 説明は最小限、関わりを増やさない という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: ゴミ置き場の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 距離感の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 説明は最小限、関わりを増やさない
締め: 余韻を残して、安心で終える。",,,,,,,,ゴミ出しで 吊し上げ,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Garbage collection point morning, protagonist holding bag, neighbors cold stares on right, abstract notice paper (no readable text), tense mood. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: ゴミ置き場の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 距離感の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 説明は最小限、関わりを増やさない
締め: 余韻を残して、安心で終える。",,ゴミ出しルールで吊し上げ｜近所の噂が止まらない,workspaces/scripts/CH22/028/content/assembled.md,,,,不安,噂,ゴミ置き場,距離感,落ち着く,貼り紙,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
29,CH22,029,CH22-029,CH22-029,写真を勝手にSNSに載せられた｜老いが晒される恐怖,topic_research: pending,,workspaces/scripts/CH22/029/content/assembled.md,未完了,6070,2025-12-23 18:20:28,勝手に投稿,老いが晒される,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「勝手に投稿」から始まる物語で、安心するための見方を静かに渡します。最後は その場で責めず、削除依頼は短文で送る という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 夜の部屋の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: その場で責めず、削除依頼は短文で送る
締め: 余韻を残して、安心で終える。",,,,,,,,勝手に投稿 老いが晒される,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Night room, protagonist shocked looking at smartphone, blurred photo-like screen (no text), trembling hands, heavy mood. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 夜の部屋の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: その場で責めず、削除依頼は短文で送る
締め: 余韻を残して、安心で終える。",,写真を勝手にSNSに載せられた｜老いが晒される恐怖,workspaces/scripts/CH22/029/content/assembled.md,,,,恐れ,羞恥,夜の部屋,守る,安心する,消せない画面,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
30,CH22,030,CH22-030,CH22-030,誘われない理由を知った夜｜心がすり減らない距離の作り方,topic_research: pending,,workspaces/scripts/CH22/030/content/assembled.md,未完了,7723,2025-12-23 18:20:28,誘われない理由,やっと分かった,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「誘われない理由」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 『無理して合わせない』を一つ決める という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 夜の書斎の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 受け止めるの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『無理して合わせない』を一つ決める
締め: 余韻を残して、安心で終える。",,,,,,,,誘われない理由 やっと分かった,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Night desk, protagonist writing in a notebook, calm lamp light, reflective expression, quiet mood, empty left space. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 夜の書斎の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 受け止めるの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 『無理して合わせない』を一つ決める
締め: 余韻を残して、安心で終える。",,誘われない理由を知った夜｜心がすり減らない距離の作り方,workspaces/scripts/CH22/030/content/assembled.md,,,,孤独,自己否定,夜の書斎,受け止める,心が軽くなる,消える糸,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
31,CH22,031,CH22-031,CH22-031,旅行の積立金が消えた｜40年の友情を疑った夜,topic_research: pending,,workspaces/scripts/CH22/031/content/assembled.md,未完了,6137,2026-01-21T07:31:28.446683Z,積立金が消えた,友情を疑う夜,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「積立金が消えた」から始まる物語で、落ち着くための見方を静かに渡します。最後は 領収書を一つだけ求める という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 旅行積立の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 確認するの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 領収書を一つだけ求める
締め: 余韻を残して、安心で終える。",,,,,,,,積立金が消えた 友情を疑う夜,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Kitchen table evening, 60s woman protagonist holding an envelope with cash and a small notebook, shocked and worried expression, another senior woman on the right avoiding eye contact, tense quiet atmosphere, background softly blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 旅行積立の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 確認するの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 領収書を一つだけ求める
締め: 余韻を残して、安心で終える。",,旅行の積立金が消えた｜40年の友情を疑った夜,workspaces/scripts/CH22/031/content/assembled.md,,,,不安,不信,旅行積立,確認する,落ち着く,薄い封筒,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
32,CH22,032,CH22-032,CH22-032,老人会の会計が合わない｜疑われたのは私だった,topic_research: pending,,workspaces/scripts/CH22/032/content/assembled.md,未完了,5973,2026-01-21T07:31:28.446683Z,会計が合わない,疑われた私,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「会計が合わない」から始まる物語で、守れるための見方を静かに渡します。最後は 事実だけを短くメモで渡す という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 会計の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 事実だけを短くメモで渡す
締め: 余韻を残して、安心で終える。",,,,,,,,会計が合わない 疑われた私,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Small community meeting room daytime, 60s woman protagonist holding a ledger and pen, tense expression, a few seniors on the right looking suspicious, coins and receipts on the table, heavy atmosphere, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 会計の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 守るの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 事実だけを短くメモで渡す
締め: 余韻を残して、安心で終える。",,老人会の会計が合わない｜疑われたのは私だった,workspaces/scripts/CH22/032/content/assembled.md,,,,恐れ,疑い,会計,守る,守れる,消えた小銭,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
33,CH22,033,CH22-033,CH22-033,補聴器を笑われた発表会｜拍手の中で心が折れた,topic_research: pending,,workspaces/scripts/CH22/033/content/assembled.md,未完了,6220,2026-01-21T07:31:28.446683Z,補聴器を笑う,心が折れた,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「補聴器を笑う」から始まる物語で、心が軽くなるための見方を静かに渡します。最後は 笑いに乗らず、席を外す という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 発表会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 笑いに乗らず、席を外す
締め: 余韻を残して、安心で終える。",,,,,,,,補聴器を笑う 心が折れた,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community hall stage evening, 60s woman protagonist holding a microphone on the right, small hearing aid visible, hurt expression, audience silhouettes on the right with awkward smiles, spotlight, tense atmosphere. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 発表会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 対等の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 笑いに乗らず、席を外す
締め: 余韻を残して、安心で終える。",,補聴器を笑われた発表会｜拍手の中で心が折れた,workspaces/scripts/CH22/033/content/assembled.md,,,,羞恥,尊重されない,発表会,対等,心が軽くなる,消える拍手,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
34,CH22,034,CH22-034,CH22-034,終活ノートを勝手に読まれた｜「最後のページ」で友情が終わった夜,topic_research: pending,,workspaces/scripts/CH22/034/content/assembled.md,未完了,7276,2026-01-21T07:56:05.626972Z,終活ノート,盗み見,"日本の一般的な友人宅のリビング、冬の昼。60代女性2人。
右側: 主人公がテーブルの上の開いたノートに手を伸ばし、驚きと傷つきが混ざった表情。
右側: 友人がノートを手にしてしまっており、気まずい表情。
左側60%は文字スペースとしてシンプルな壁/カーテン/ボケ背景（重要物なし）。
上15%と下25%は文字合成のため情報量を落とす（顔・手・ノートを置かない）。
静かで重い空気感。NO TEXT。",友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「終活ノートを勝手に読まれた」から始まる物語で、裏切られた後も自分を守れる見方を静かに渡します。最後は ノート本体は見せず、渡せる情報だけを1枚にまとめる という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 友人宅リビング。開いたノートを手にした友人の手→「この夜、友情が終わった」を先出し。
背景: 30年の付き合い／昔は何でも話せたが、最近は「心配」の名で距離が近い。
棘1: 体調や家族の話を根掘り葉掘り→笑い話にされる違和感。
棘2: 財布・冷蔵庫など“善意の侵入”が増え、断ると不機嫌。
棘3: 「終活って進んでる？」と軽く踏み込まれ、私はノートを鞄に入れる。
決定打: ノートの「最後のページ」が開かれていた。善意の一言が、秘密を外へ出す合図になる。
結末: その場で責めず、ノートを閉じて持ち帰る。翌日から会う頻度と“家に上げない”線を引く。
ほどき: 境界線の視点で「善意でも越えた瞬間に裏切りになる」を1つだけ言語化。
一手: ノート本体は見せず、渡せる情報だけを1枚にまとめる
余韻: ゴムバンドでノートを留め、引き出しにしまう。湯気の立つお茶で静かに着地。",,,,,,,,終活ノート 盗み見,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 60% simple empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Living room daytime in a Japanese home, winter soft light. Two Japanese women in their 60s. On the right side, the friend is holding an open notebook (no readable text), and the protagonist is reaching toward it with a shocked, hurt expression. Table, tea cups, quiet tense atmosphere, background slightly blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",CH22: 上=白×黒太フチ（状況）/ 下=赤×黒太フチ（核心）。背景は左60%を単純化し、上15%/下25%は重要物を置かない。,,"導入: 友人宅リビング。開いたノートを手にした友人の手→「この夜、友情が終わった」を先出し。
背景: 30年の付き合い／昔は何でも話せたが、最近は「心配」の名で距離が近い。
棘1: 体調や家族の話を根掘り葉掘り→笑い話にされる違和感。
棘2: 財布・冷蔵庫など“善意の侵入”が増え、断ると不機嫌。
棘3: 「終活って進んでる？」と軽く踏み込まれ、私はノートを鞄に入れる。
決定打: ノートの「最後のページ」が開かれていた。善意の一言が、秘密を外へ出す合図になる。
結末: その場で責めず、ノートを閉じて持ち帰る。翌日から会う頻度と“家に上げない”線を引く。
ほどき: 境界線の視点で「善意でも越えた瞬間に裏切りになる」を1つだけ言語化。
一手: ノート本体は見せず、渡せる情報だけを1枚にまとめる
余韻: ゴムバンドでノートを留め、引き出しにしまう。湯気の立つお茶で静かに着地。",,終活ノートを勝手に読まれた｜「最後のページ」で友情が終わった夜,workspaces/scripts/CH22/034/content/assembled.md,,,,恐れ,裏切り,友人宅リビング,境界線,安心する,開いたノート,※本チャンネルの物語はフィクションです。,・善意の侵入を止める線引き<br>・具体的な一手
35,CH22,035,CH22-035,CH22-035,街歩きサークルで置いていかれた｜遅い足が罪になる日,topic_research: pending,,workspaces/scripts/CH22/035/content/assembled.md,未完了,6519,2026-01-21T07:31:28.446683Z,置いていかれた,遅い足が罪,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「置いていかれた」から始まる物語で、楽になるための見方を静かに渡します。最後は 自分のペースの会を選ぶ という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 街歩きの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 選ぶの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 自分のペースの会を選ぶ
締め: 余韻を残して、安心で終える。",,,,,,,,置いていかれた 遅い足が罪,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: City sidewalk daytime, 60s woman protagonist walking slowly on the right holding a small tote, pained expression, two senior women walking ahead on the right edge, autumn air, tense but quiet mood, background blurred. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 街歩きの場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 選ぶの視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 自分のペースの会を選ぶ
締め: 余韻を残して、安心で終える。",,街歩きサークルで置いていかれた｜遅い足が罪になる日,workspaces/scripts/CH22/035/content/assembled.md,,,,悲しみ,体力,街歩き,選ぶ,楽になる,遠ざかる背中,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
36,CH22,036,CH22-036,CH22-036,寄付金の額を読み上げられた｜善意が公開処刑になる日,topic_research: pending,,workspaces/scripts/CH22/036/content/assembled.md,未完了,6082,2026-01-21T07:31:28.446683Z,額を読み上げ,公開処刑,,友人・近所のすれ違いを物語で見せて、心がすり減らない距離感へ。 「額を読み上げ」から始まる物語で、落ち着くための見方を静かに渡します。最後は 次からは匿名で出す という一手だけ残して、安心で終えます。,60代以上中心（女性多め）。友人関係・近所付き合いで心がすり減り、孤独を増やさずに距離を整えたい人。,"導入: 町内会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次からは匿名で出す
締め: 余韻を残して、安心で終える。",,,,,,,,額を読み上げ 公開処刑,"16:9, Japanese seinen manga illustration style, clean bold lineart, subtle watercolor paper texture, calm but tense mood, realistic Japanese interior, senior women 60s, center-right subject, left 35% empty space for text, top 15% and bottom 25% clean background, no text, no logo, no watermark, hands and fingers correct, natural anatomy. SCENE: Community hall daytime, 60s woman protagonist holding a white envelope on the right, stunned expression, a person on the right holding a list on paper (no readable text), tense crowd, heavy atmosphere. NEGATIVE: text, logo, watermark, signature, speech bubble, extra fingers, deformed hands, bad anatomy, lowres.",左35%を余白（文字エリア）。上15%/下25%は重要物なし。上段: Noto Sans JP Black／下段: BIZ UDPゴシック Bold。白文字＋黒影。,,"導入: 町内会の場面で違和感→物語を予告。
物語: 出来事→転換→結末（煽らず、静かに）。
ほどき: 境界線の視点で『なぜ心がすり減るのか』を1つに絞って説明。
一手: 次からは匿名で出す
締め: 余韻を残して、安心で終える。",,寄付金の額を読み上げられた｜善意が公開処刑になる日,workspaces/scripts/CH22/036/content/assembled.md,,,,惨めさ,お金,町内会,境界線,落ち着く,白い封筒,※本チャンネルの物語はフィクションです。,・関係を壊さない距離の置き方<br>・具体的な一手
